E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_341.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_341.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_341.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_419.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_419.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_419.jpg,0,1,0,30.19028
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_489.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_489.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_489.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_561.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_561.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_561.jpg,0,1,0,30.19034
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_632.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_632.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_632.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_702.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_702.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_702.jpg,-0.15,1,0,30.1842
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_773.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_773.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_773.jpg,-0.3,1,0,30.16935
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_847.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_847.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_847.jpg,0,1,0,30.18903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_922.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_922.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_922.jpg,0,1,0,30.18959
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_35_992.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_35_992.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_35_992.jpg,0,1,0,30.1901
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_062.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_062.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_062.jpg,0,1,0,30.19026
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_133.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_133.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_133.jpg,0,1,0,30.1903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_203.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_203.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_203.jpg,0,1,0,30.1903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_271.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_271.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_271.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_342.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_342.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_342.jpg,0,1,0,30.19031
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_410.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_410.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_410.jpg,0,1,0,30.1903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_485.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_485.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_485.jpg,0,1,0,30.19026
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_560.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_560.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_560.jpg,0,1,0,30.19032
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_629.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_629.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_629.jpg,0,1,0,30.1903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_703.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_703.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_703.jpg,0,1,0,30.19031
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_774.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_774.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_774.jpg,0,1,0,30.1903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_844.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_844.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_844.jpg,0,1,0,30.19032
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_912.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_912.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_912.jpg,0,1,0,30.19031
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_36_981.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_36_981.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_36_981.jpg,0,1,0,30.19031
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_052.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_052.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_052.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_120.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_120.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_120.jpg,0,1,0,30.1903
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_191.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_191.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_191.jpg,0,1,0,30.19031
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_258.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_258.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_258.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_327.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_327.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_327.jpg,0,1,0,30.19028
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_394.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_394.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_394.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_465.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_465.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_465.jpg,0,1,0,30.19028
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_532.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_532.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_532.jpg,0,1,0,30.19037
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_606.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_606.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_606.jpg,0,1,0,30.19031
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_679.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_679.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_679.jpg,0,1,0,30.19027
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_749.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_749.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_749.jpg,0,1,0,30.19029
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_819.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_819.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_819.jpg,-0.2,1,0,30.17987
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_895.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_895.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_895.jpg,-0.35,1,0,30.16348
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_37_967.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_37_967.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_37_967.jpg,0,1,0,30.1895
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_036.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_036.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_036.jpg,0,1,0,30.36885
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_106.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_106.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_106.jpg,0,1,0,30.18787
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_178.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_178.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_178.jpg,0,1,0,30.18873
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_249.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_249.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_249.jpg,0,1,0,30.08475
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_320.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_320.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_320.jpg,0,1,0,30.17566
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_396.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_396.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_396.jpg,0,1,0,30.18806
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_470.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_470.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_470.jpg,0,1,0,30.18917
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_545.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_545.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_545.jpg,0,1,0,30.18973
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_618.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_618.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_618.jpg,0,1,0,30.18989
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_688.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_688.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_688.jpg,0,1,0,30.18991
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_762.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_762.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_762.jpg,0,1,0,30.1899
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_835.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_835.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_835.jpg,0,1,0,30.1899
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_912.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_912.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_912.jpg,0,1,0,30.1899
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_38_980.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_38_980.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_38_980.jpg,-0.05,1,0,30.18933
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_047.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_047.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_047.jpg,-0.2,1,0,30.17957
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_122.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_122.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_122.jpg,0,1,0,30.18887
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_196.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_196.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_196.jpg,0,1,0,30.18979
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_263.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_263.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_263.jpg,0,1,0,30.18988
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_341.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_341.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_341.jpg,0,1,0,30.18991
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_414.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_414.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_414.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_492.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_492.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_492.jpg,0,1,0,30.18993
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_567.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_567.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_567.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_644.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_644.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_644.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_713.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_713.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_713.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_785.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_785.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_785.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_857.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_857.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_857.jpg,0,1,0,30.18992
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_39_931.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_39_931.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_39_931.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_001.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_001.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_001.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_074.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_074.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_074.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_148.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_148.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_148.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_219.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_219.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_219.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_293.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_293.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_293.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_370.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_370.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_370.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_446.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_446.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_446.jpg,0,1,0,30.18993
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_523.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_523.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_523.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_599.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_599.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_599.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_679.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_679.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_679.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_747.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_747.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_747.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_816.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_816.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_816.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_885.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_885.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_885.jpg,0,1,0,30.18997
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_40_953.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_40_953.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_40_953.jpg,0,1,0,30.18993
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_021.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_021.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_021.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_091.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_091.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_091.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_160.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_160.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_160.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_236.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_236.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_236.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_311.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_311.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_311.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_383.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_383.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_383.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_461.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_461.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_461.jpg,0,1,0,30.18998
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_536.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_536.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_536.jpg,0,1,0,30.18995
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_615.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_615.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_615.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_693.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_693.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_693.jpg,0,1,0,30.18997
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_762.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_762.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_762.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_829.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_829.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_829.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_900.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_900.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_900.jpg,0,1,0,30.18996
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_41_970.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_41_970.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_41_970.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_42_038.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_42_038.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_42_038.jpg,0,1,0,30.18993
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_42_106.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_42_106.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_42_106.jpg,0,1,0,30.18993
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_42_179.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_42_179.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_42_179.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_42_248.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_42_248.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_42_248.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_42_316.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_42_316.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_42_316.jpg,0,1,0,30.18994
E:\Self_DrvCar_TrainingData\IMG\center_2024_03_18_12_22_42_391.jpg,E:\Self_DrvCar_TrainingData\IMG\left_2024_03_18_12_22_42_391.jpg,E:\Self_DrvCar_TrainingData\IMG\right_2024_03_18_12_22_42_391.jpg,0,1,0,30.18998
